transcript,average read density,Spearman's coefficient,Pearson's coefficient
YKL004W,0.891812865497,0.442970970378,0.424781455062
YOR208W,0.0559575494452,0.180011879435,0.29584451211
YPL154C,8.06936416185,0.422130691788,0.376440997879
YPL101W,0.649034424853,0.417946667908,0.471733050192
YLR258W,1.01186790506,0.439722986437,0.498744251587
YJR098C,0.14405360134,0.333157783103,0.336265045659
YHR176W,0.0571939231457,0.124481802447,0.140525269064
YDL211C,0.0851970181044,0.322358946541,0.436343018313
YDL244W,0.0688018979834,0.215611455119,0.132950353974
YDR319C,0.271317829457,0.402572569132,0.473730210539
YKL095W,0.397260273973,0.33017414483,0.267339703863
YIL094C,3.83867521368,0.496336631084,0.45402852169
YLR451W,0.43530834341,0.336875520055,0.0828484035992
YFR017C,0.225490196078,0.35536893639,0.377134213961
YHR017W,0.398773006135,0.405797655256,0.475474674322
YOL044W,0.225308641975,0.35353168061,0.377456267174
YLR323C,0.385,0.495455824094,0.514050776848
YOR085W,2.26804123711,0.526628526887,0.651065789644
YGL067W,0.838974358974,0.444368787448,0.420357341636
YNL087W,1.09770628537,0.49709284937,0.496959929974
YLR318W,0.0157575757576,0.113419367231,0.102812808877
YBR278W,0.579812206573,0.468094586393,0.49088650558
YDR296W,1.2874251497,0.523294645181,0.454743808843
YGL232W,2.07826086957,0.532762689744,0.577910640202
YPR091C,0.584153774027,0.445944577394,0.49167837756
YGR141W,0.576797385621,0.37965308088,0.331075010076
YJR158W,0.00393700787402,-0.0619760331685,-0.0444052996668
YHR137W,0.909691629956,0.515536994355,0.502128564586
YBR187W,2.92609351433,0.553071126381,0.522092043021
YMR198W,0.208722741433,0.354776071115,0.433192129088
YCR003W,1.13440860215,0.490633617715,0.437596763281
YMR163C,0.094427244582,0.255964990413,0.400131130433
YGR294W,0.142076502732,0.165877673691,0.154333049265
YLL067C,0.69982547993,0.300384478423,0.421023388693
YBR020W,0.00142146410803,0.0824137561652,0.119250687973
YLR418C,1.37624750499,0.394896971924,0.454164899321
YER059W,0.52539242844,0.397593179026,0.448821264666
YPL153C,0.18416447944,0.300080759929,0.28498732049
YBL025W,0.720930232558,0.540866247892,0.535393438471
YOL066C,0.368421052632,0.406569616097,0.404912124522
YDR126W,0.0589651022864,0.154142059733,0.134962734549
YGL167C,1.94799850355,0.477569287994,0.140078963849
YOR223W,0.476394849785,0.296704308439,0.31985724283
YEL022W,0.726666666667,0.508367009324,0.55164998518
YHR072W,0.566468253968,0.428121681127,0.444119437838
YDL074C,0.811752470099,0.427179732594,0.462953737612
YJL190C,136.037558685,0.581805377583,0.54564973384
YMR218C,0.214125918824,0.329869347922,0.372594319304
YNL265C,1.04741980474,0.543170461233,0.535388791037
YNL230C,0.115625,0.333891395817,0.413792964281
YLL049W,0.308333333333,0.319697250293,0.325375834357
YHR211W,0.00623359580052,0.095734040277,0.09595070407
YPR166C,1.90476190476,0.401422511187,0.430541639607
YMR244C-A,1.12592592593,0.471891718303,0.57073252978
YNL301C,104.45144357,0.449712774248,0.459568127643
YMR058W,9.5742345465,0.506884712939,0.565311270742
YDR061W,0.444444444444,0.407653836439,0.434058519592
YJR112W-A,0.273333333333,0.398505372174,0.276509532924
YOR290C,0.504257907543,0.365663142285,0.324067053949
YKL114C,1.36796536797,0.566945379615,0.568021701254
YML024W,141.961038961,0.430583580586,0.453328726827
YML093W,1.52420634921,0.437859923738,0.41343802127
YHR197W,0.589015151515,0.429346245998,0.457368339303
YLR200W,5.50303030303,0.582602378519,0.610682638375
YKR003W,1.00428449015,0.504431427963,0.423732045403
YLR107W,0.326570048309,0.431020288278,0.499998651937
YMR321C,4.1884057971,0.493958382928,0.548076624852
YER175C,0.373611111111,0.370761743706,0.379002510308
YKL135C,0.689155422289,0.443074885649,0.482566794783
YDL183C,0.126436781609,0.272469970187,0.275457595792
YPL278C,0.0487804878049,0.0713478920948,-0.0574046626963
YMR118C,0.00243309002433,-0.0151778484277,-0.0272680232841
YCL049C,0.375494071146,0.455786525672,0.406438975769
YBL066C,0.0884603611876,0.255946684052,0.288076111793
YGL107C,0.452015900057,0.421795928755,0.420849416817
YGR271C-A,1.29310344828,0.38507842786,0.359161813936
YDR169C,0.457415565345,0.434613930786,0.47141908248
YLR410W-B,5.11786479642,0.450381600822,0.209608014686
YLR410W-A,6.90413368514,0.562586430399,0.174214698048
YMR272C,1.66461538462,0.511660284493,0.537549166287
YPR108W,3.88288288288,0.578795493307,0.575959864513
YKL054C,10.9867452135,0.536256125163,0.495919249292
YGR162W,5.91377379619,0.582271038402,0.524008820457
YDL165W,1.73232323232,0.581855371533,0.595648732977
YDR520C,0.159887798036,0.342334311341,0.346858158982
YKL023W,0.607033639144,0.252173265546,0.249297923004
YJR051W,0.919306184012,0.438523804208,0.456085997047
YNL009W,0.0498614958449,0.176560501611,0.145344107361
YFL034W,0.255095332018,0.34252353511,0.400625315591
YKL164C,85.6985815603,0.508641716559,0.435205911433
YJR135C,0.140740740741,0.158363628679,0.351862334901
YGL213C,1.23274161736,0.469810102234,0.454300994949
YMR076C,0.506568144499,0.43354876546,0.45216578542
YGR205W,0.828282828283,0.462990114746,0.441497386745
YKL113C,1.18885448916,0.451466722826,0.479585380742
YNL027W,1.80452342488,0.489925496052,0.271711716109
YLR291C,1.65217391304,0.576043436407,0.497817553325
YIL122W,0.0913242009132,0.240726984845,0.192481020898
YDL230W,0.376811594203,0.453352945996,0.537371051794
YJR113C,0.783687943262,0.470311146358,0.448214186459
YGL075C,0.188008130081,0.30382270305,0.350529000225
YIR026C,1.04153005464,0.57263979739,0.440783078758
YGR097W,0.229684145967,0.342459207207,0.439861054533
YIL068C,0.391867739053,0.383133379967,0.375862480205
YCL025C,0.567944250871,0.410220589623,0.355092899067
YNR034W,0.718829516539,0.449798976502,0.490878210355
YNL282W,0.333333333333,0.265985431806,0.254711503266
YBR286W,13.0676429568,0.532986939763,0.490288759612
YGL144C,0.0820021299255,0.276077670861,0.312881486015
YDR190C,3.800330033,0.517077353957,0.515243931526
YAL031C,0.192582025678,0.376967154274,0.446507840799
YBL006C,1.42424242424,0.472365169532,0.48462289512
YGR108W,0.557443365696,0.421064380132,0.382914700775
YBR264C,0.921428571429,0.526758791008,0.460168316023
YBR231C,0.327868852459,0.355341917945,0.431496002903
YBR166C,1.07124681934,0.468722123636,0.462862046795
YDR462W,1.73484848485,0.356797357042,0.632412444354
YJL148W,3.70498084291,0.54766770943,0.429686500163
YIL057C,0.0222222222222,0.00613537382344,-0.0620035578085
YPL055C,0.825396825397,0.430600116343,0.443140644977
YLR353W,0.137254901961,0.28344769036,0.504985889405
YIL148W,119.342995169,0.591676411986,0.66137344834
YNR016C,7.38868445262,0.570727898752,0.524417540818
YFR036W,1.12820512821,0.628222449053,0.50277043758
YHR114W,0.624854819977,0.385545717095,0.311136519155
YGL079W,0.398322851153,0.426285916281,0.345637003254
YER150W,0.565543071161,0.248269874978,0.00310494525131
YNL279W,0.0337763012182,0.160059926441,0.225159358612
YDR400W,0.780545670225,0.524537235069,0.491927141869
YOL027C,1.56420233463,0.427116435857,0.473473268529
YPL257W,0.134328358209,0.304661643596,0.434554882436
YPL120W,0.240963855422,0.318787296603,0.34788047048
YOL145C,1.04027504912,0.413097490738,0.34851250178
YJL099W,0.218825812712,0.290228794521,0.340204458743
YOL110W,0.177902621723,0.268127424176,0.34826206207
YDR005C,0.505952380952,0.448398339109,0.378220676289
YMR311C,2.69803921569,0.472470494616,0.421856063032
YBL039C,5.70512820513,0.588261371008,0.528761928186
YGR188C,0.0734580734581,0.236510198951,0.354447987544
YOR362C,4.86317321689,0.41217956762,0.326199544009
YLR126C,0.914930555556,0.440353929196,0.398546757739
YDL053C,2.51322751323,0.539965194344,0.440963255008
YML074C,12.2452651515,0.342325039586,0.222133027749
YKR062W,1.23543990087,0.407340045877,0.416952734515
YBR235W,0.19918316054,0.331179583904,0.147457093565
YER010C,0.609523809524,0.502935660627,0.583518264334
YML003W,0.0779220779221,0.295227413238,0.415086527211
YMR097C,0.290043290043,0.402282464189,0.597618869906
YDL133W,0.191358024691,0.339693526368,0.304732097136
YOR131C,1.1572327044,0.488016384383,0.582503547777
YHR096C,0.505941213258,-0.0256504678006,0.0287360492977
YDL035C,0.441980783444,0.334404361655,0.0899553210146
YMR253C,0.333333333333,0.40553516316,0.320701902623
YCR102C,0.0636461704423,0.111655838338,0.155389869081
YOR257W,1.7908496732,0.535827068053,0.6486092182
YGR002C,0.426059152678,0.377256691128,0.399162924506
YDR042C,0.0543735224586,0.14388729732,0.200289275645
YGR075C,0.280510018215,0.291859974817,0.275371573443
YGR253C,6.41791044776,0.545005061467,0.515085917181
YDR510W,23.0555555556,0.506524036154,0.486569807615
YMR166C,0.189859762675,0.288487183345,0.338321393636
YPR045C,0.737226277372,0.521885537272,0.469585949264
YPR010C,3.63986013986,0.555557706448,0.428666039529
YPL231W,11.8172866521,0.537958950095,0.522954752681
YLR148W,0.362824990299,0.353797718448,0.310975368501
YMR137C,0.111849390919,0.268417474788,0.325213695912
YDL082W,122.516666667,0.620016138287,0.617267806887
YKL155C,0.268306971295,0.365856941021,0.371384632647
YFL042C,0.362059620596,0.354080173356,0.362357840374
YDR148C,2.65594059406,0.465467313593,0.476462784088
YPL096W,0.399122807018,0.511122305543,0.454933954773
YDR335W,0.733619456366,0.470379818959,0.440027828122
YPR141C,0.286567164179,0.407632659046,0.430505850014
YMR039C,1.76824034335,0.35944870199,0.317083430118
YNL320W,0.620740740741,0.426017857659,0.404209331632
YDR443C,0.327455302474,0.318918431794,0.161126269853
YCR095C,0.3300330033,0.531944347681,0.569636687718
YLL011W,1.09457364341,0.458231206114,0.502399753897
YCR077C,1.60560832203,0.542228661062,0.55557353357
YLR437C,1.26126126126,0.50399584621,0.631657653545
YFL064C,0.982608695652,0.506606902198,0.523774612562
YNL191W,0.511185682327,0.345560151802,0.388283786036
YDR237W,0.9113018598,0.4142901934,0.439241147829
YJL110C,0.397696476965,0.458276737631,0.447833986726
YDR540C,0.136111111111,0.301417334101,0.314100539495
YBR001C,0.475265834489,0.359182831721,0.259445953591
YPL003W,0.160463192721,0.255164296258,0.268226022345
YKL108W,0.241962774958,0.363118785808,0.341037229453
YJR094C,0.157253599114,0.314724232716,0.403558559573
YJR074W,1.31236897275,0.520245330889,0.575701714074
YPR127W,0.615384615385,0.496979396089,0.434621602462
YDL148C,1.4815801154,0.491782792957,0.376143673622
YAL012W,21.3651741294,0.585747007146,0.595575858435
YMR288W,0.351608187135,0.445744688569,0.410906156615
YIL156W,0.176877470356,0.27559390105,0.395132928397
YBR241C,0.27195027195,0.453563149797,0.476442648393
YKL006W,131.924050633,0.650356927695,0.584045771045
YPL156C,0.26962962963,0.316902297046,0.296129448799
YOR153W,15.7031680441,0.611922445437,0.459587627853
YLR187W,0.429507066529,0.46255452721,0.524123603858
YDR099W,20.4003115265,0.618932843178,0.658313657769
YKL133C,0.0412541254125,0.130738875957,0.140112250133
YKL188C,0.0088161209068,0.0675784461099,0.114208124549
YHR170W,2.46042120552,0.498724520251,0.483612326774
YDR259C,0.0504115226337,0.159223089884,0.205255178215
YDR177W,5.18376068376,0.501208910366,0.365838194505
YKL068W,0.836296296296,0.509852187275,0.528744858305
YOR032C,0.000888888888889,0.0773820289864,0.0860032110818
YKL093W,0.0119047619048,0.0524487636038,0.0636980077415
YMR002W,11.7903780069,0.551857572954,0.718606143897
YLR261C,2.21088435374,0.53715069321,0.476015382086
YDL246C,0.0402684563758,0.146662739271,0.0815423439362
YER081W,1.07804878049,0.162289097746,0.161103032156
YPL178W,2.59284116331,0.605152824401,0.522581541138
YPR202W,1.29981378026,0.464733388101,0.441168594084
YIL096C,0.418772563177,0.394078305272,0.310110922612
YFR011C,1.84384384384,0.536592409017,0.503785641156
YIL074C,2.83333333333,0.517966287861,0.516637693197
YHL008C,0.18896713615,0.261359749412,0.329080705902
YLR457C,0.137179487179,0.275935781799,0.3168976895
YNL249C,0.106280193237,0.325959034738,0.334483052906
YGR056W,0.357882623705,0.427128383368,0.391339611776
YGL065C,0.757507507508,0.46346602273,0.443725191614
YOR052C,3.50549450549,0.464325173024,0.382697318923
YPL078C,4.52792792793,0.516086003431,0.43223649597
YGR116W,2.13457854406,0.534985319838,0.489865289937
YGL230C,0.0416666666667,0.300985280836,0.412466082013
YOL159C,0.470238095238,0.235855447595,0.142082172425
YBR185C,0.645357686454,0.602038868022,0.697478963358
YOR010C,18.3125,0.427747585324,0.317892987388
YDR019C,2.84848484848,0.547330383937,0.584342988975
YBR150C,1.05507246377,0.309309953798,0.420315845339
YIR042C,0.00564971751412,0.124210136399,0.0653883841275
YER119C,0.53470437018,0.410083079859,0.509214976374
YMR196W,0.309037900875,0.357500325136,0.384353474698
YMR161W,2.05252525253,0.428365771908,0.333050350752
YDR499W,0.108042635659,0.284679505516,0.262700731296
YKL068W-A,1.94736842105,0.595951671779,0.626788817896
YCR054C,0.368386243386,0.398174075852,0.531234594305
YBL093C,1.47826086957,0.477482767487,0.529304811009
YLL061W,0.547073791349,0.512618781455,0.530468330572
YDR110W,0.374753451677,0.42952823774,0.49479763783
YDR419W,0.156486329261,0.351437591041,0.357893679586
YOR221C,0.530454042082,0.39682595668,0.454879688345
YPL214C,0.165627165627,0.332819233563,0.410047472507
YOL064C,1.96644295302,0.582890814091,0.535104012777
YBL023C,0.758137618459,0.461920105419,0.468561266093
YOR274W,0.39566395664,0.331570875491,0.347864620559
YOR329C,0.328413284133,0.418184897492,0.279469029141
YLR005W,0.562189054726,0.46527760159,0.398990727084
YDR124W,0.0125786163522,0.160901583637,0.210780133077
YNL267W,0.409798080106,0.396819831201,0.433778463813
YLR461W,0.131147540984,0.0764459187701,0.123744110866
YLR050C,1.29738562092,0.715470164,0.685241078654
YOR124C,0.886232481451,0.466524879684,0.45881807941
YDR067C,0.331313131313,0.391037345069,0.409459327749
YOR296W,0.113821138211,0.303950997886,0.288512208956
YJL044C,0.319966583124,0.314706568062,0.285440679274
YPR164W,0.193620178042,0.312068524375,0.368731705125
YEL060C,1.99074074074,0.422763982412,0.452090037665
YHR195W,0.311704834606,0.487027988161,0.378032159749
YML026C,151.494252874,0.636002023053,0.721075131725
YPR066W,0.169444444444,0.191275191668,0.283668180956
YDR073W,0.424242424242,0.337337033529,0.342486506108
YDR229W,0.520304568528,0.375618305716,0.322287199498
YDL181W,2.74358974359,0.526479888716,0.4266927116
YBR022W,1.14406779661,0.369451002068,0.566123481237
YER177W,32.1682692308,0.591555439139,0.536878828439
YML048W,3.77131782946,0.447367017645,0.442372034347
YBL064C,2.35313531353,0.564704864258,0.407413519298
YIL045W,0.18093249826,0.338583384749,0.382020440275
YKL221W,0.0024154589372,0.0263312992371,0.010715950726
YGL126W,0.367601246106,0.28125038146,0.27568772342
YLR167W,192.480286738,0.556709414159,0.316557469122
YMR270C,0.181917211329,0.268757143601,0.288906554458
YLR293C,35.9458333333,0.542176398233,0.490716345004
YLR228C,0.202649006623,0.328369622078,0.410788190232
YJR053W,0.211003236246,0.345341240789,0.380369568577
YJL171C,2.22255192878,0.562141713505,0.496188983361
YPL031C,1.25880758808,0.581251713496,0.539528314963
YKL021C,1.46699266504,0.44668573245,0.471189413105
YDL167C,0.689393939394,0.467640129226,0.413472124557
YLR373C,0.25613618369,0.361742004791,0.39127835333
YJR035W,0.127030539311,0.299022087206,0.269001589715
YKR054C,0.0877758492437,0.249692890205,0.29712401606
YIR034C,1.84713375796,0.627069074365,0.590240515447
YGL013C,0.435414601916,0.402415816626,0.129920461527
YMR070W,0.556844547564,0.384783324671,0.294985262714
YGR207C,2.46534653465,0.547469719324,0.381841562783
YDR212W,5.59866666667,0.571197272222,0.442245509524
YNL052W,3.60283687943,0.319921914838,0.2292377564
YDR046C,1.53027522936,0.552121837264,0.480955576041
YNL025C,0.199494949495,0.342077071524,0.332822095861
YGR091W,0.285057471264,0.39033215402,0.462004769946
YPL119C,0.0812425328554,0.162936337629,0.1520222235
YLR242C,0.137404580153,0.282401645879,0.28649621469
YJR148W,9.88853838065,0.597414895693,0.624473914652
YMR195W,1.21078431373,0.386892454609,0.314695716196
YOL087C,0.271207820877,0.400257869336,0.394846540959
YNL134C,2.64248159832,0.495100982916,0.446998853894
YAL037W,0.0128205128205,0.122410774662,0.103080192197
YGL146C,0.0462962962963,0.196637533776,0.250539617368
YCR051W,2.81595092025,0.434222276912,0.461009271638
YBR262C,1.5390070922,0.25776079944,0.0953099689331
YPL199C,2.79742173112,0.491612941471,0.485877494618
YFL036W,0.414602683179,0.376696854002,0.405394486738
YJR133W,1.36444444444,0.611263363761,0.638173606044
YIL051C,49.7868217054,0.395954316763,0.468158676721
YPL057C,0.62435500516,0.454656381682,0.411184589636
YNR010W,0.514814814815,0.484631881166,0.463585586317
YDR365C,1.56942003515,0.508165515203,0.450753011289
YLR308W,0.00131752305665,0.0120753926,-0.00524577221543
YNL169C,0.598639455782,0.465207279504,0.510325199944
YFR034C,1.14624505929,0.521475887868,0.464261982936
YHR070W,0.818181818182,0.471828911316,0.446998819178
YDR460W,0.572519083969,0.457099648891,0.443523660598
YNL112W,6.66803559206,0.519647821616,0.300868693492
YHL047C,0.325014854427,0.381873867326,0.394354453763
YOR360C,0.42255531763,0.39867265595,0.425517250222
YOR335C,8.88950685947,0.538060217592,0.485832133581
YGL251C,0.0192080378251,0.124863740911,0.117496551082
YER156C,2.95937873357,0.449033832453,0.374234431748
YPL255W,0.168711656442,0.274594853768,0.302871767876
YOR095C,3.02177554439,0.505336600859,0.383519686373
YEL038W,1.6746031746,0.576320341585,0.529688788181
YDR420W,0.184165232358,0.232878369693,0.164775253586
YOL025W,0.200221852468,0.388213039171,0.373057565755
YPL208W,0.410941475827,0.425508730762,0.430493051542
YOL147C,0.864406779661,0.492643578156,0.580816721421
YNL280C,1.81530343008,0.567073544088,0.554427925557
YDR007W,1.00404040404,0.349372682623,0.34402283513
YIL160C,0.00279329608939,0.0754609508869,0.0909450548391
YPR089W,0.462404503418,0.461328191531,0.432021922204
YBR233W,0.492467043315,0.400605788188,0.443049087402
YPL122C,0.379588839941,0.425766706668,0.471364930888
YDL086W,2.27881619938,0.577891966052,0.673286820358
YMR313C,0.263579188107,0.356204391169,0.41458832555
YGL179C,0.125748502994,0.282525631816,0.36166167864
YGR120C,0.417077175698,0.410684822082,0.450331314945
YML001W,5.89261744966,0.661929119898,0.659870573386
YLL028W,0.888045540797,0.455372708212,0.477951712515
YER016W,1.09707602339,0.404399943955,0.47437356445
YNL211C,0.296296296296,0.474709907064,0.591328518825
YLR026C,1.27402135231,0.568134480488,0.494837398816
YJR065C,3.84444444444,0.531909752216,0.513058719941
