transcript,average read density,Spearman's coefficient,Pearson's coefficient
YPL069C,0.642512077295,0.463204997313,0.486170840889
YGL216W,0.728775692583,0.446301638781,0.496483401771
YFL031W,0.84729981378,0.435347023208,0.544201080526
YJR138W,0.416174863388,0.391505465689,0.362617088726
YGL210W,4.85480572597,0.535603722613,0.405395518404
YJL145W,6.53475177305,0.40377576534,0.446511517654
YBR132C,0.828057107387,0.477999933272,0.48846584358
YPL192C,0.045045045045,0.13310380542,0.391140789913
YNL004W,3.42700421941,0.566705437379,0.415221689633
YOR265W,11.2978723404,0.540327982891,0.518012078019
YMR061W,1.44174757282,0.472736115925,0.483422759537
YDR172W,20.2476038339,0.541991668178,0.540517481375
YPR199C,0.526241134752,0.420467439131,0.229239856663
YPL194W,0.336347197107,0.402477903975,0.563356161428
YCL012C,1.53333333333,0.434235773795,0.316858367122
YOR365C,0.0134575569358,0.115380216982,0.103939533529
YDR394W,9.63504968383,0.68536232194,0.642335456023
YOR330C,0.520781032078,0.382433645418,0.43531908584
YAR014C,1.95384615385,0.513694170184,0.505346841987
YLL052C,0.0703703703704,-0.0549506176893,0.00550943873232
YOL082W,0.972846441948,0.382538045111,0.377207768407
YOR030W,0.193452380952,0.327397720518,0.285548400868
YOR065W,2.956,0.587306364507,0.453788187307
YNL034W,0.0120554550934,0.162649181017,0.291857560444
YBR267W,3.97405189621,0.527088796927,0.437115814104
YBR285W,0.160784313725,0.376114936555,0.385728068707
YFL014W,3.46666666667,0.326434373747,0.53003382665
YOL115W,1.28380952381,0.443275005715,0.300391658173
YDR457W,1.73283473564,0.525453918195,0.47523722113
YNR031C,0.533771929825,0.403417475744,0.420593706419
YNL131W,24.6630824373,0.697467243383,0.571472930003
YEL020W-A,10.7380952381,0.550760796823,0.710601809024
YBL005W,0.376590330789,0.362907296605,0.417530533041
YDR041W,3.13194444444,0.461495244416,0.528263089038
YGL047W,1.85780885781,0.509012894689,0.605969213209
YCR105W,0.0772626931567,0.234630855242,0.290245460429
YBL101C,0.76149968494,0.464087915442,0.483472046242
YPL236C,0.418579234973,0.343149175921,0.425575414592
YPR015C,0.140070921986,0.32359029988,0.292706768968
YDR488C,0.457805907173,0.406250687913,0.502837131307
YLR154C,3.90196078431,0.475384572987,0.536665355679
YGR256W,3.53425712086,0.174557057377,-0.0136273674902
YEL042W,7.53086419753,0.559057050034,0.5163485044
YPR048W,1.17494089835,0.494512378912,0.45881858947
YLR014C,0.163708086785,0.297810290571,0.334901062479
YER126C,10.9092409241,0.678178753122,0.662340074083
YNL121C,10.9545997611,0.660475905146,0.626479615079
YHR117W,2.49425287356,0.574475834508,0.491159737774
YBR040W,0.0390516039052,0.18253116395,0.169015954716
YPL258C,0.0785907859079,0.0577421928077,0.0341435971935
YCR045C,0.0054012345679,0.0256990693039,-0.00981566011559
YKL203C,0.499792960663,0.422501568499,0.415715587887
YIL076W,9.16736990155,0.632800843338,0.683426587288
YDL036C,0.850289495451,0.370624935432,0.396972435555
YCL069W,0.0108604845447,0.09565913424,0.151115757988
YJL113W,0.024625027983,0.08701539386,0.097459720593
YML059C,0.937448559671,0.461162302842,0.397349758194
YKR045C,3.68279569892,0.591156872914,0.402965580869
YIL014C-A,1.0,0.412962294274,0.424630122048
YER035W,3.12015503876,0.431816808168,0.334031546061
YPR128C,2.17843866171,0.458843342533,0.402362614161
YKL156W,40.1014492754,0.604398338194,0.540166563957
YHR148W,4.5752688172,0.701064663826,0.657815836065
YDL110C,4.00366300366,0.531169693756,0.420627957618
YMR134W,1.86891385768,0.422897547976,0.325065090889
YMR069W,0.176991150442,0.295620703615,0.268297972745
YIR025W,0.55879180151,0.266069272436,0.212067747483
YGR225W,0.041822721598,0.107660776077,0.105011157988
YGL006W,0.813883901855,0.451312299828,0.477331748633
YPL006W,1.1803180318,0.521506091462,0.506208958652
YKR067W,1.47027290448,0.47776060385,0.26578452573
YOR168W,16.3693333333,0.532349323407,0.482278689154
YMR043W,11.9515418502,0.579689891662,0.325943664507
YML077W,2.63,0.652032552463,0.580252885546
YER068W,2.85732323232,0.58305968878,0.551349647707
YER013W,0.645181092695,0.39431902189,0.404685454085
YMR269W,2.38596491228,0.473232988345,0.56130178709
YKL053C-A,6.24691358025,0.667177216169,0.60386165893
YMR092C,8.52757793765,0.636688726331,0.570196497654
YJL008C,12.1709233792,0.550510320973,0.547550495604
YGR054W,8.62607204117,0.613898730316,0.564623615
YPR073C,9.80718954248,0.496628798158,0.527434605868
YCL010C,1.52166666667,0.506963858932,0.411057329042
YDL136W,448.103825137,0.631464833421,0.499223625613
YCR090C,4.88346883469,0.683670720581,0.643425381102
YHR177W,0.0769881556684,0.217535924076,0.115910534769
YNL278W,0.681651681652,0.488477591985,0.464852730791
YDL245C,0.00853018372703,-0.0903541066422,-0.0621683750184
YDR316W,0.683656957929,0.330538199867,0.238881698158
YNL107W,1.31337325349,0.493390236735,0.467072776706
YLR227W-B,93.5784198113,0.395806491109,0.299760797964
YDL210W,0.0436197916667,0.126013554451,0.160230471467
YDR479C,0.546127946128,0.382223903679,0.324222480656
YKL096W,19.4518518519,0.771708316599,0.702680499451
YBL086C,0.902538902539,0.381744638393,0.356250295443
YNL069C,365.431654676,0.6550202145,0.404024455509
YGL191W,13.6571428571,0.583166373219,0.612343533858
YFL041W,2.85257548845,0.52677684687,0.496397180139
YJL168C,1.78288822948,0.495078093005,0.458634425813
YDR145W,10.1097222222,0.58123810968,0.5349526603
YDR446W,0.0274348422497,0.18801268801,0.185015941602
YJL062W,1.70082144401,0.537431368452,0.50174024605
YNL325C,0.395528455285,0.341022221709,0.302518353019
YBR011C,125.644736842,0.675260579102,0.579666160115
YLR363W-A,6.53846153846,0.83148912189,0.895277908544
YKL100C,2.44696969697,0.626211472793,0.61874179362
YKL130C,2.97682709447,0.534687319863,0.575311846664
YOR346W,0.586753059755,0.399582987622,0.402351824875
YAR031W,1.16875871688,0.348833654528,0.346258785358
YGL233W,1.03995299647,0.503756266907,0.512468263073
YGR113W,1.30633802817,0.433628697387,0.341932666129
YLR319C,1.07224508459,0.498539403334,0.516826320661
YOR341W,7.68515057113,0.546347866615,0.53466788209
YDR295C,1.01680216802,0.506695569995,0.537314051616
YJR159W,0.129753914989,0.130466130089,0.0113116842326
YHR134W,0.379365079365,0.303861898978,0.29821494338
YLR426W,0.689138576779,0.469666289457,0.489894460976
YBR186W,0.0125412541254,0.0835914880448,0.145674857849
YIL153W,0.994011976048,0.395709168345,0.197529631699
YJL217W,26.0959232614,0.658189950175,0.623049073272
YLR399C,4.85007974482,0.5513664534,0.454280265489
YAL011W,0.492932862191,0.405923886385,0.344100503115
YDL155W,1.31612318841,0.510064737745,0.48211035451
YBR244W,10.3462783172,0.540404427551,0.462805062827
YBR179C,1.04564489112,0.48238595868,0.432220552428
YPL155C,0.751674394642,0.445727829472,0.342478078173
YJR097W,1.84955752212,0.655288359504,0.605272996759
YGR142W,1.46723646724,0.438061158612,0.378215297573
YPL100W,1.12204424104,0.480776098738,0.280802949328
YLR257W,10.4058524173,0.5023517159,0.420131275914
YBL026W,12.1481481481,0.792506357433,0.688492960015
YDR121W,2.96350364964,0.374792534402,0.477494799026
YNL233W,1.13445378151,0.50432741873,0.499896827702
YPL211W,11.9071038251,0.457873683114,0.197361966487
YDL077C,0.534343434343,0.42016804202,0.494746980271
YOR222W,1.22177419355,0.546846220917,0.544656278082
YEL021W,0.00641025641026,0.0781253590378,0.0908931695689
YOL061W,7.26392067124,0.610239208084,0.492739855203
YLR008C,6.19266055046,0.664297207872,0.700919331844
YHR210C,0.0614657210402,0.270268351597,0.198320304675
YLR464W,1.35881104034,0.326939901303,0.289799352482
YJL191W,296.662447257,0.410214278332,0.440978279406
YMR219W,1.36752136752,0.490735578191,0.45063756159
YLR055C,1.97237569061,0.577955835037,0.44372225934
YJR061W,0.16095890411,0.241855473034,0.276924034227
YNR076W,0.256830601093,0.158838287529,0.0665532971559
YFR016C,3.19392390687,0.49266981591,0.0253874059935
YIL077C,0.597701149425,0.508712438343,0.548009453985
YLR450W,1.62981744422,0.525010342689,0.43480441333
YDR191W,0.495176848875,0.341150757994,0.332912409772
YIL095W,0.731469152241,0.430722663365,0.441432666375
YOR084W,0.0121951219512,0.0499088568269,0.0953681040652
YNL084C,6.23563218391,0.622863045846,0.522720204218
YGL066W,2.41917502787,0.554974323532,0.331136507919
YOR051C,5.40037771483,0.555489432969,0.502050135867
YBR287W,2.6240942029,0.58664917126,0.452604718788
YER174C,2.66486486486,0.631765070385,0.558001123432
YCL048W,0.00907590759076,0.0668362139087,0.0430253886793
YMR142C,326.502380952,0.648737830965,0.606543898873
YDL182W,20.467931346,0.482510609353,0.479292966302
YGL121C,0.303482587065,0.504242638964,0.510568136232
YHR003C,1.82792792793,0.476861243079,0.548834537209
YBL067C,0.844476744186,0.47308570516,0.392316956473
YLR168C,0.961013645224,0.352989540344,0.37857825298
YDL019C,1.63017429194,0.513466797688,0.459345847992
YNL300W,15.9147286822,0.788322867395,0.661210339614
YMR273C,0.702492211838,0.484801268697,0.453865416511
YOR123C,4.57037037037,0.413637521766,0.311827722294
YGR295C,7.10869565217,0.512222727064,0.369392496109
YCR002C,6.43852978454,0.59526816326,0.635680420946
YMR164C,10.9909394373,0.438629420874,0.500744965496
YLR307C-A,0.0714285714286,0.23705300074,0.304118881304
YDR113C,1.97239915074,0.587462282899,0.559784802651
YLL031C,1.6965901183,0.570016936487,0.565044425742
YLR033W,2.04815650865,0.488341294366,0.460844631329
YLR088W,2.44984984985,0.543127688234,0.550927690876
YBR021W,0.511614401858,0.42433867557,0.421521747822
YBR230C,8.99111111111,0.580886230691,0.707973172188
YMR077C,1.07201646091,0.548404405304,0.536457251558
YJR036C,0.0716286514606,0.195205292365,0.297153670471
YFL008W,1.42624356775,0.520023174261,0.51859038915
YDR217C,0.762666666667,0.428679514418,0.48624479856
YNL020C,0.487622337363,0.373803132089,0.348900671115
YLR290C,1.14678899083,0.532284635862,0.519911784054
YPL163C,8.64510779436,0.657049226012,0.675005152949
YIL123W,35.8505195843,0.62410723769,0.629635328784
YMR246W,13.6078740157,0.633420665531,0.594734987077
YPR161C,1.8740245262,0.504815561071,0.421977310743
YOR291W,0.736258551545,0.427584666163,0.48651513072
YKL117W,54.6730360934,0.644743146475,0.561891657478
YMR059W,0.695652173913,0.37241988714,0.396202059348
YDR062W,4.86321381142,0.633125397465,0.558594570303
YJL043W,0.013468013468,0.178604439527,0.260279183593
YHR190W,10.9991341991,0.641492949247,0.643342460087
YLR106C,1.92537621109,0.50802635825,0.440209299086
YKR002W,2.11787819253,0.548096884053,0.46443702719
YDR279W,1.05727376861,0.449244307188,0.431351937415
YDL099W,4.24113475177,0.495406981079,0.518606327051
YLR201C,1.95688225539,0.561501140356,0.530037985726
YJL147C,0.312693498452,0.287607543564,0.254725639115
YDR463W,3.04710144928,0.621671551535,0.627514070479
YIL001W,0.517621145374,0.372383898637,0.397176149847
YPL149W,0.282269503546,0.306366563444,0.4104937678
YBR165W,1.46330275229,0.54256301214,0.574631159802
YHR075C,0.349951124145,0.360936195969,0.442521888655
YGR076C,3.28571428571,0.674086604393,0.549328974869
YFR031C,0.479147914791,0.380353651623,0.425310042842
YEL067C,0.0171568627451,0.0555214602772,0.00384464280627
YJR110W,0.39586645469,0.360655519334,0.402855692827
YIL149C,0.615020576132,0.40604356113,0.376976737481
YNR015W,1.83076923077,0.594888612929,0.539481184194
YLR350W,5.16772823779,0.457955086048,0.455670372649
YBL103C,1.08587041374,0.463985467592,0.506280682467
YGR163W,2.30260047281,0.56331736723,0.597573639117
YKL022C,0.956039265898,0.529650619776,0.503415425083
YKL055C,0.429223744292,0.517038642888,0.554223861952
YDL164C,1.52729885057,0.531600436299,0.522800476356
YJR050W,1.76136363636,0.547259674611,0.346472074319
YOR156C,0.501749125437,0.438747328747,0.445256352114
YNL006W,1.97267759563,0.457456627344,0.479663540935
YKL179C,1.82849462366,0.55555882745,0.516029411176
YLR376C,0.218579234973,0.328798064317,0.319338831777
YAL058W,1.01429646351,0.435329640583,0.402351252402
YFL033C,0.470095460744,0.365183410866,0.0764677251141
YJR136C,0.514732965009,0.394937798791,0.428809608236
YJL098W,1.4044044044,0.442075560919,0.473459233438
YML108W,4.82608695652,0.691063695412,0.624347457124
YMR310C,2.12015503876,0.576689985218,0.598681614189
YBL038W,3.58959537572,0.580266692519,0.515129091517
YDR424C,10.3131313131,0.339966631238,0.204019873759
YGR189C,16.1964285714,0.675278645568,0.612088079016
YHL042W,0.25641025641,0.347954910943,0.404522700909
YOR332W,78.1245210728,0.623678388273,0.524428980591
YKL047W,1.2640408461,0.522618513715,0.59180303462
YOR363C,0.202063322661,0.446978725331,0.472778297308
YOR067C,2.12033462033,0.591217377117,0.593721971945
YGR094W,23.7205741627,0.62838026438,0.563721741915
YNR048W,0.582834331337,0.432209230984,0.522093623747
YGR109C,0.730010384216,0.45037476444,0.546586448336
YHR028C,2.25867369346,0.497373826114,0.517630068949
YBR265W,2.86206896552,0.630027584866,0.558509975338
YBL007C,5.95724331927,0.568499366487,0.496329150665
YNR037C,6.98958333333,0.661406308284,0.513676545355
YOL113W,0.134228187919,0.233734943943,0.305885392459
YCL024W,0.408316291752,0.318496918364,0.282512838746
YOL084W,0.00608011444921,0.0880191009254,0.0878961767842
YAL032C,0.963541666667,0.533146005455,0.4943762308
YGL145W,1.05711318795,0.595846360734,0.588171221181
YNL283C,1.00600600601,0.561203539205,0.543976622277
YNL252C,2.78228228228,0.531534006046,0.453664635088
YGL248W,1.04731182796,0.486988398175,0.548915497446
YOR020W-A,4.1935483871,0.508232427566,0.250289143376
YDR511W,3.44144144144,0.338085814118,0.489895442233
YKL035W,18.7863636364,0.612989236529,0.586165831669
YBR068C,9.07090909091,0.64422986278,0.557890654388
YDR043C,0.970930232558,0.511047636882,0.592235543544
YMR250W,1.51204055767,0.477021727998,0.421692741405
YEL015W,3.35501355014,0.605332088692,0.574196761879
YGR254W,1250.89858907,0.393807447993,0.392115857934
YEL040W,15.4044117647,0.614700751288,0.54978381897
YPR013C,0.206718346253,0.32010691636,0.248735853872
YPL230W,0.0983935742972,0.204349735571,0.185991225204
YKL087C,2.42626262626,0.658491542569,0.653050894775
YHR115C,1.96078431373,0.48143612934,0.500842285084
YER124C,8.41634241245,0.630038815539,0.534340257451
YER153C,0.34358974359,0.234682851914,0.125376041313
YPL256C,2.48491083676,0.507836294691,0.425252294438
YKL201C,0.212392016682,0.315254257055,0.28845887169
YOL026C,5.6975308642,0.510684751254,0.611689625186
YDL069C,0.291187739464,0.369043839161,0.396194368661
YPL216W,0.126877596676,0.248336914107,0.276871595214
YDR236C,1.03983228512,0.577136077048,0.528897871896
YER037W,1.38422391858,0.370855496706,0.328584956476
YCR092C,0.68682655544,0.423798063763,0.43967085302
YDR160W,0.130727196301,0.268061171215,0.219521218637
YJL111W,11.2118126273,0.465563470604,0.518475162975
YIL066C,0.732098765432,0.244467911998,0.114853756172
YNL192W,2.30876865672,0.584821561218,0.561069864971
YLL010C,2.46739130435,0.568303503029,0.521588733657
YLR436C,0.536351165981,0.439440132238,0.387826967626
YJR077C,13.4087301587,0.60940437966,0.533754415454
YDL112W,2.08012587751,0.557274582921,0.528270839559
YBR002C,1.97063142438,0.597908135913,0.353590808832
YKL109W,0.763636363636,0.439900655306,0.414665840584
YKL154W,3.7045045045,0.463704610233,0.588304905593
YLR035C-A,34.8156934307,0.520586690885,0.456601329105
YOL019W,1.68292682927,0.489433096057,0.479114428066
YLR121C,0.457312546399,0.466593248187,0.393833021725
YDL052C,5.55191256831,0.59826113604,0.557013096527
YKR061W,0.103825136612,0.290977850574,0.433030861643
YML075C,1.92261306533,0.49548518757,0.383724385126
YML002W,0.0142576204523,0.074884966774,0.0877122904749
YLR052W,2.43455497382,0.531720294964,0.482028359824
YER011W,10.211965812,0.311984795613,0.18678117667
YMR090W,0.884920634921,0.459305563177,0.495248562797
YDL134C,5.6311827957,0.543504171122,0.495496032326
YKL132C,0.0494159928122,0.105607264824,0.16938139708
YHR171W,0.343257443082,0.369095798491,0.355737550024
YDR258C,3.55895390071,0.523147775445,0.485201798295
YHL039W,1.57921419518,0.552089524924,0.567251261571
YKL094W,4.40026246719,0.549477276517,0.573526850006
YOL030W,11.4839215686,0.627433378952,0.54616572623
YDR318W,0.391585760518,0.444995129918,0.389245930221
YER080W,4.65903755869,0.566481336133,0.482739466504
YPL179W,0.882993197279,0.436980193757,0.256871710082
YDL247W,0.0157575757576,0.131013241564,0.0963737465625
YJR019C,0.763218390805,0.435266152883,0.437881116158
YFR032C-B,0.178571428571,0.338375515594,0.0876862807036
YDR147W,0.981052631579,0.41408082956,0.514748920132
YMR031C,3.66326530612,0.516417582316,0.466587302511
YBL080C,0.401798063624,0.389826701005,0.343291810799
YMR136W,0.739188290086,0.547992342768,0.465257994417
YDL083C,342.587301587,0.469651408867,0.481150766214
YPL022W,0.412103746398,0.354048110459,0.336385103671
YDR336W,0.352941176471,0.299447171998,0.30640523089
YJL060W,2.93593073593,0.579012543729,0.409215513354
YOR100C,0.0161691542289,0.221659355794,0.29031011084
YPL095C,0.335852225021,0.332458855598,0.366183704935
YNL327W,11.8374066531,0.614966284076,0.592782019633
YPR140W,0.630434782609,0.479823098906,0.482942925574
YGL059W,0.237654320988,0.427980433472,0.534053970146
YJL042W,1.12073686831,0.442632261003,0.465940382925
YAR033W,1.01523809524,0.510473699737,0.458350253074
YOR340C,8.52559300874,0.601613028438,0.505271127664
YGR140W,0.574879227053,0.436329052232,0.495478239584
YOL158C,4.46617915905,0.603409106784,0.526860992177
YOR122C,77.1094527363,0.781445195564,0.623128991028
YBR151W,3.60830090791,0.616413395501,0.489417331167
YBR184W,0.211925287356,0.27888040782,0.288388751025
YGL231C,7.82442748092,0.674117675587,0.726695498087
YHR136C,13.3183520599,0.560833596259,0.53745754018
YDR018C,0.053412462908,0.151643595951,0.229213958104
YDR297W,5.9091954023,0.643970923637,0.703869520585
YFL065C,3.16279069767,0.649784801983,0.805613181331
YBR246W,1.13719512195,0.506302029317,0.417672931069
YLR186W,8.31433506045,0.603558229762,0.474207419424
YIL155C,0.847457627119,0.438603275322,0.467076972611
YPL065W,1.33879781421,0.491715072043,0.471989583618
YAL013W,2.00385356455,0.50523017208,0.604434706839
YDR098C,13.2495636998,0.607660770055,0.544335189243
YJR099W,2.24670433145,0.609286403259,0.589370318948
YLR259C,61.522417154,0.503606849982,0.468044110149
YPL157W,1.17838541667,0.367522328474,0.207090015645
YKL005C,0.808722741433,0.412206663024,0.401840404672
YDR418W,321.971698113,0.759265930306,0.686227963136
YGL166W,1.16465863454,0.444947880861,0.36823235695
YBL024W,8.30506666667,0.521097359068,0.549677699386
